6770.19	-62698.96	-0.199915186
6773.31	-62694.60	-0.199901104
6776.59	-62691.05	-0.199889630
6779.80	-62687.14	-0.199876979
6783.03	-62683.34	-0.199864715
6784.14	-62678.94	-0.199850485
6787.22	-62674.43	-0.199835911
6790.38	-62670.24	-0.199822381
6793.54	-62666.13	-0.199809089
6796.79	-62662.40	-0.199797049
6797.86	-62657.80	-0.199782178
6800.98	-62653.47	-0.199768171
6804.16	-62649.42	-0.199755087
6807.43	-62645.80	-0.199743405
6810.75	-62642.44	-0.199732542
6813.78	-62637.66	-0.199717104
6814.66	-62632.13	-0.199699223
6817.51	-62626.46	-0.199680910
6820.57	-62621.82	-0.199665919
6823.77	-62617.84	-0.199653029
6826.84	-62613.23	-0.199638158
6829.86	-62608.40	-0.199622542
6832.83	-62603.33	-0.199606165
6835.93	-62598.87	-0.199591741
6839.02	-62594.37	-0.199577197
6841.99	-62589.28	-0.199560747
6844.91	-62583.92	-0.199543446
6847.86	-62578.76	-0.199526772
6850.96	-62574.28	-0.199512273
6854.10	-62570.04	-0.199498594
6857.27	-62565.95	-0.199485376
6860.42	-62561.74	-0.199471772
6863.51	-62557.24	-0.199457228
6866.74	-62553.42	-0.199444875
6869.99	-62549.68	-0.199432805
6871.24	-62545.99	-0.199420854
6874.34	-62541.57	-0.199406579
6877.42	-62536.99	-0.199391782
6880.44	-62532.13	-0.199376076
6883.46	-62527.30	-0.199360490
6886.57	-62522.91	-0.199346289
6889.60	-62518.09	-0.199330702
6890.70	-62513.62	-0.199316278
6893.80	-62509.15	-0.199301824
6896.96	-62505.02	-0.199288487
6900.15	-62501.00	-0.199275479
6903.19	-62496.23	-0.199260086
6904.16	-62491.16	-0.199243709
6907.08	-62485.81	-0.199226394
6910.22	-62481.53	-0.199212566
6913.47	-62477.80	-0.199200541
6916.69	-62473.96	-0.199188113
6919.82	-62469.66	-0.199174210
6922.22	-62461.73	-0.199148610
6923.87	-62459.99	-0.199142992
6926.43	-62452.84	-0.199119881
6930.29	-62452.18	-0.199117750
6933.47	-62448.08	-0.199104488
6936.61	-62443.85	-0.199090838
6939.75	-62439.56	-0.199076980
6940.88	-62435.27	-0.199063122
6944.10	-62431.38	-0.199050531
6947.21	-62426.96	-0.199036255
6950.28	-62422.38	-0.199021459
6951.35	-62417.74	-0.199006468
